0.030197,0.074869,0.11031,0.22061,0.39431,0.16247,0.0069878,0.00024956,0,0
0.019269,0.051877,0.091897,0.19022,0.39303,0.23147,0.020751,0.0014822,0,0
0.012817,0.034863,0.064342,0.17329,0.37375,0.29967,0.036657,0.0046142,0,0
0.015482,0.047018,0.094897,0.1961,0.34404,0.25573,0.043578,0.0025803,0.00057339,0
0.0098714,0.052049,0.1035,0.22973,0.3434,0.21538,0.044571,0.0014957,0,0
0.016905,0.04401,0.10463,0.20577,0.3413,0.24016,0.043719,0.0023317,0.0011658,0
0.012817,0.034863,0.064342,0.17329,0.37375,0.29967,0.036657,0.0046142,0,0
0.022828,0.058174,0.10285,0.20496,0.40059,0.19539,0.014482,0.00073638,0,0
0.030124,0.0793,0.12693,0.22992,0.39598,0.13311,0.0046344,0,0,0
0.035401,0.082876,0.13337,0.26098,0.37761,0.10648,0.0027442,0.00054885,0,0
0.033312,0.10679,0.17864,0.29686,0.32691,0.056172,0.0013063,0,0,0
0.05488,0.14415,0.21917,0.32789,0.2289,0.025009,0,0,0,0
0.06718,0.18894,0.27012,0.29391,0.17005,0.0097971,0,0,0,0
0.069662,0.19714,0.29606,0.26681,0.15604,0.013236,0.0010449,0,0,0
0.079371,0.23668,0.32177,0.21988,0.13371,0.0064355,0.00035753,0.0010726,0.00071505,0
0.088725,0.28133,0.36192,0.16155,0.10055,0.0048059,0.00073937,0.00036969,0,0
0.10774,0.32123,0.36393,0.15323,0.052674,0.0011971,0,0,0,0
0.095491,0.24271,0.43413,0.18479,0.041998,0.00088417,0,0,0,0
0.060475,0.18704,0.42073,0.25788,0.064363,0.0095032,0,0,0,0
0.049464,0.14798,0.37345,0.32275,0.092333,0.014015,0,0,0,0
0.036994,0.11254,0.30101,0.36449,0.15187,0.0331,0,0,0,0
0.032914,0.093565,0.25074,0.35244,0.21228,0.057692,0.00036982,0,0,0
0.020854,0.074617,0.15803,0.32747,0.30759,0.10981,0.0016292,0,0,0
0.020603,0.052261,0.11482,0.2995,0.35402,0.15302,0.0057789,0,0,0
0.014652,0.072039,0.13675,0.23626,0.34829,0.16514,0.026862,0,0,0
0.012261,0.046053,0.10646,0.23445,0.35078,0.20634,0.04366,0,0,0
0.011058,0.038852,0.1058,0.22863,0.35146,0.21787,0.045427,0.00089659,0,0
0.016203,0.054112,0.087435,0.22378,0.39896,0.19994,0.01926,0,0.00030572,0
0.015218,0.051055,0.11046,0.28179,0.36181,0.17428,0.0054001,0,0,0
0.022244,0.061896,0.15442,0.34623,0.29207,0.12025,0.0029014,0,0,0
0.029197,0.082117,0.21861,0.37664,0.21825,0.074818,0.00036496,0,0,0
0.031323,0.10767,0.28191,0.39428,0.14722,0.037588,0,0,0,0
0.073311,0.13797,0.39827,0.29984,0.078254,0.012356,0,0,0,0
0.085202,0.20995,0.44191,0.20424,0.05585,0.0028536,0,0,0,0
0.09252,0.29291,0.38937,0.16969,0.053937,0.0015748,0,0,0,0
0.057237,0.23697,0.42326,0.18265,0.09588,0.0040102,0,0,0,0
0.059511,0.21942,0.30741,0.27236,0.13436,0.0069368,0,0,0,0
0.05661,0.15577,0.24473,0.3474,0.18073,0.014768,0,0,0,0
0.049043,0.09913,0.20661,0.32243,0.28591,0.03687,0,0,0,0
0.026715,0.095646,0.16689,0.31992,0.32718,0.061675,0.0019789,0,0,0
0.029181,0.086139,0.13973,0.29405,0.35017,0.097643,0.0028058,0.00028058,0,0
0.028106,0.070922,0.11847,0.23536,0.38613,0.15655,0.0039401,0.00052535,0,0
0.020326,0.048181,0.092346,0.1872,0.38645,0.24442,0.020326,0.00075282,0,0
0.016282,0.035821,0.065943,0.18453,0.36364,0.29118,0.038806,0.0037992,0,0
0.013154,0.032586,0.09417,0.21286,0.32915,0.26158,0.053812,0.0026906,0,0
0.020326,0.048181,0.092346,0.1872,0.38645,0.24442,0.020326,0.00075282,0,0
0.024961,0.069995,0.11194,0.228,0.39192,0.1665,0.0059187,0.000772,0,0
0.030126,0.076987,0.13278,0.28173,0.36597,0.10934,0.0030683,0,0,0
0.03104,0.08557,0.15101,0.30089,0.32774,0.10011,0.0030761,0.00055928,0,0
0.049043,0.09913,0.20661,0.32243,0.28591,0.03687,0,0,0,0
0.05661,0.15577,0.24473,0.3474,0.18073,0.014768,0,0,0,0
0.059511,0.21942,0.30741,0.27236,0.13436,0.0069368,0,0,0,0
0.065065,0.25508,0.38521,0.19372,0.096488,0.0044362,0,0,0,0
0.096875,0.29531,0.37773,0.16758,0.061328,0.0011719,0,0,0,0
0.085202,0.20995,0.44191,0.20424,0.05585,0.0028536,0,0,0,0
0.073311,0.13797,0.39827,0.29984,0.078254,0.012356,0,0,0,0
0.041365,0.11365,0.31606,0.38434,0.11767,0.026908,0,0,0,0
0.029197,0.082117,0.21861,0.37664,0.21825,0.074818,0.00036496,0,0,0
0.015896,0.048555,0.11301,0.30289,0.3526,0.15549,0.011561,0,0,0
0.016353,0.045516,0.077678,0.21177,0.38267,0.25375,0.01172,0,0.00054511,0
0,0,0,0.12806,0.25942,0.52072,0.091337,0.00047081,0,0
0,0,0,0.12945,0.19709,0.60873,0.064727,0,0,0
0,0,0,0.12988,0.21163,0.60581,0.051771,0.00090827,0,0
0,0,0,0.21812,0.236,0.50656,0.035757,0.0035757,0,0
0,0,0,0.19878,0.3854,0.41379,0.0020284,0,0,0
0,0,0,0.18468,0.5045,0.30856,0.0022523,0,0,0
0,0,0,0.44514,0.23093,0.31452,0.0094044,0,0,0
0,0,0,0.21313,0.23471,0.47302,0.079137,0,0,0
0,0,0,0.16236,0.21471,0.49901,0.11862,0.0053015,0,0
0,0,0,0.13128,0.25347,0.51127,0.10355,0.00043328,0,0
0,0,0,0.13992,0.25597,0.44829,0.14974,0.0060833,0,0
0,0,0,0.21313,0.23471,0.47302,0.079137,0,0,0
0,0,0,0.20665,0.26485,0.50475,0.023753,0,0,0
0,0,0,0.44514,0.23093,0.31452,0.0094044,0,0,0
0,0,0,0.17928,0.42829,0.39243,0,0,0,0
0,0,0,0.23866,0.45585,0.30549,0,0,0,0
0,0,0,0.18468,0.5045,0.30856,0.0022523,0,0,0
0,0,0,0.19878,0.3854,0.41379,0.0020284,0,0,0
0,0,0,0.21812,0.236,0.50656,0.035757,0.0035757,0,0
0,0,0,0.14749,0.21967,0.57427,0.056485,0.0020921,0,0
0,0,0,0.14525,0.29536,0.48212,0.076821,0.0004415,0,0
0,0,0,0.13263,0.2079,0.57249,0.086983,0,0,0
0,0,0,0.12617,0.24486,0.57664,0.050467,0.0018692,0,0
0,0,0,0.23816,0.25766,0.48886,0.01532,0,0,0
0,0,0,0.17953,0.34899,0.46141,0.010067,0,0,0
0,0,0,0.16105,0.44569,0.39139,0.0018727,0,0,0
0,0,0,0.21429,0.4881,0.29563,0.0019841,0,0,0
0,0,0,0.4329,0.1829,0.34375,0.040441,0,0,0
0,0,0,0.17161,0.22263,0.47124,0.12894,0.0055659,0,0
0,0,0,0.13804,0.21595,0.46258,0.17546,0.007362,0.0006135,0
0,0,0,0.12838,0.25977,0.49592,0.11464,0.0012881,0,0
0,0,0,0.13453,0.20807,0.4713,0.17623,0.0098655,0,0
0,0,0,0.1404,0.19129,0.458,0.20233,0.0073574,0.00061312,0
0,0,0,0.4329,0.1829,0.34375,0.040441,0,0,0
0,0,0,0.18225,0.31696,0.45959,0.041204,0,0,0
0,0,0,0.22514,0.33021,0.43715,0.0075047,0,0,0
0,0,0,0.22545,0.45759,0.31696,0,0,0,0
0,0,0,0.21429,0.4881,0.29563,0.0019841,0,0,0
0,0,0,0.16105,0.44569,0.39139,0.0018727,0,0,0
0,0,0,0.13991,0.25688,0.54472,0.056193,0.0022936,0,0
0.070908,0.156,0.19206,0.19976,0.20502,0.16451,0.01175,0,0,0
0.046456,0.11093,0.13136,0.26312,0.29596,0.14497,0.0072087,0,0,0
0.041622,0.090779,0.12379,0.21744,0.30571,0.21493,0.0057409,0,0,0
0.044076,0.082464,0.11374,0.20379,0.42701,0.12654,0.0023697,0,0,0
0.039301,0.073612,0.088584,0.20711,0.5184,0.072988,0,0,0,0
0.043588,0.091366,0.11316,0.27494,0.40989,0.067058,0,0,0,0
0.04133,0.11051,0.12938,0.34771,0.32255,0.048518,0,0,0,0
0.05282,0.091316,0.16741,0.40107,0.26679,0.020591,0,0,0,0
0.055743,0.11402,0.19257,0.45017,0.18243,0.0050676,0,0,0,0
0.1317,0.19406,0.15035,0.19522,0.29953,0.029138,0,0,0,0
0.043677,0.10208,0.1615,0.31691,0.28796,0.087862,0,0,0,0
0.058633,0.13804,0.20175,0.27008,0.24838,0.080794,0.0023084,0,0,0
0.057758,0.17132,0.24278,0.24425,0.23103,0.052863,0,0,0,0
0.058633,0.13804,0.20175,0.27008,0.24838,0.080794,0.0023084,0,0,0
0.042034,0.10969,0.16333,0.22658,0.28583,0.16653,0.0060048,0,0,0
0.043677,0.10208,0.1615,0.31691,0.28796,0.087862,0,0,0,0
0.11374,0.18846,0.12802,0.2478,0.29396,0.028022,0,0,0,0
0.057604,0.11905,0.15899,0.32258,0.31183,0.029954,0,0,0,0
0.053077,0.097692,0.21846,0.38,0.24077,0.01,0,0,0,0
0.053448,0.086207,0.11638,0.30431,0.38793,0.051724,0,0,0,0
0.03331,0.083969,0.097849,0.23525,0.50937,0.04025,0,0,0,0
0.043764,0.082604,0.11707,0.20241,0.46171,0.092451,0,0,0,0
0.044076,0.082464,0.11374,0.20379,0.42701,0.12654,0.0023697,0,0,0
0.058125,0.16087,0.18952,0.18952,0.22268,0.16537,0.013917,0,0,0
0.10842,0.22752,0.19138,0.18973,0.24928,0.033676,0,0,0,0
0.072314,0.16116,0.22727,0.25785,0.25165,0.029752,0,0,0,0
0.041101,0.11772,0.15403,0.33799,0.30247,0.046688,0,0,0,0
0.051745,0.11552,0.2142,0.36041,0.24428,0.013839,0,0,0,0
0.054993,0.10637,0.20695,0.45514,0.17366,0.0028944,0,0,0,0
0.056827,0.11681,0.27624,0.4412,0.10892,0,0,0,0,0
0.046058,0.11944,0.28259,0.42233,0.12802,0.0015613,0,0,0,0
0.052836,0.15307,0.2028,0.37762,0.21368,0,0,0,0,0
0.047951,0.12816,0.2075,0.28814,0.26024,0.068003,0,0,0,0
0.079566,0.22694,0.23689,0.23599,0.20253,0.018083,0,0,0,0
0.095503,0.21929,0.21975,0.20584,0.21465,0.04497,0,0,0,0
0.070894,0.16326,0.23215,0.28957,0.20769,0.036445,0,0,0,0
0.062849,0.15223,0.19227,0.27002,0.24581,0.076816,0,0,0,0
0.04219,0.10952,0.18133,0.36804,0.2482,0.050718,0,0,0,0
0.054696,0.10836,0.20795,0.40196,0.21362,0.013416,0,0,0,0
0.052836,0.15307,0.2028,0.37762,0.21368,0,0,0,0,0
0.050945,0.14708,0.25637,0.38044,0.16434,0.00082169,0,0,0,0
0.047292,0.1251,0.29825,0.4241,0.10526,0,0,0,0,0
0.049117,0.11128,0.19417,0.49348,0.15042,0.0015349,0,0,0,0
0.049366,0.10417,0.17391,0.2885,0.33696,0.047101,0,0,0,0
0.024107,0.042187,0.058115,0.11063,0.19458,0.42445,0.14292,0.0030133,0,0
0.024702,0.039608,0.053237,0.1052,0.18058,0.37606,0.2138,0.0068143,0,0
0.031974,0.063949,0.058353,0.067946,0.23661,0.33693,0.18585,0.018385,0,0
0.051205,0.079819,0.085467,0.10881,0.23569,0.29367,0.13479,0.010542,0,0
0.055651,0.12115,0.095462,0.12115,0.25171,0.25257,0.1006,0.0017123,0,0
0.079337,0.15571,0.1196,0.13736,0.22321,0.21196,0.071048,0.0017762,0,0
0.13347,0.19515,0.14863,0.12538,0.1729,0.16684,0.057634,0,0,0
0.1639,0.24309,0.14549,0.12339,0.10313,0.15838,0.062615,0,0,0
0.17549,0.21448,0.10028,0.1532,0.12256,0.13928,0.094708,0,0,0
0.11218,0.21154,0.15385,0.10577,0.12179,0.1859,0.10897,0,0,0
0.09699,0.20067,0.13378,0.11371,0.16388,0.17726,0.11037,0.0033445,0,0
0.090592,0.15679,0.1324,0.12544,0.1324,0.18118,0.18118,0,0,0
0.076923,0.16084,0.087413,0.11189,0.12238,0.18531,0.25524,0,0,0
0.091803,0.18033,0.07541,0.11148,0.1082,0.20656,0.22295,0.0032787,0,0
0.20642,0.30887,0.14679,0.093272,0.088685,0.094801,0.061162,0,0,0
0.15553,0.23473,0.17748,0.13836,0.14599,0.11641,0.031489,0,0,0
0.1049,0.16771,0.14384,0.16018,0.18781,0.19724,0.03706,0.0012563,0,0
0.025749,0.02997,0.052343,0.11524,0.18615,0.37949,0.20388,0.007176,0,0
0.033863,0.05811,0.051003,0.097408,0.26003,0.33194,0.16388,0.0037625,0,0
0.049355,0.089818,0.072477,0.097377,0.2699,0.28991,0.12317,0.0080036,0,0
0.060179,0.10343,0.093089,0.12788,0.25858,0.2788,0.076634,0.0014104,0,0
0.08125,0.14183,0.12692,0.13462,0.22356,0.22885,0.061058,0.0019231,0,0
0.11858,0.20091,0.15181,0.15408,0.17145,0.17221,0.030967,0,0,0
0.15553,0.23473,0.17748,0.13836,0.14599,0.11641,0.031489,0,0,0
0.20642,0.30887,0.14679,0.093272,0.088685,0.094801,0.061162,0,0,0
0.18296,0.22556,0.11529,0.1203,0.11278,0.15038,0.092732,0,0,0
0.09901,0.14851,0.12871,0.15512,0.14191,0.16832,0.15842,0,0,0
0.063973,0.15152,0.13468,0.10774,0.11448,0.19865,0.22896,0,0,0
0.091803,0.18033,0.07541,0.11148,0.1082,0.20656,0.22295,0.0032787,0,0
0.10469,0.12274,0.15884,0.11191,0.10469,0.23466,0.16245,0,0,0
0.065517,0.20345,0.13448,0.10345,0.14483,0.22759,0.12069,0,0,0
0.056478,0.2093,0.12625,0.11628,0.16611,0.19269,0.12957,0.0033223,0,0
0.12292,0.21262,0.13289,0.10299,0.12957,0.18605,0.11296,0,0,0
0.10233,0.20388,0.13566,0.12791,0.1876,0.17752,0.063566,0.0015504,0,0
0.031974,0.063949,0.058353,0.067946,0.23661,0.33693,0.18585,0.018385,0,0
0.024159,0.041846,0.057377,0.1264,0.19629,0.42148,0.13072,0.0017256,0,0
0.017722,0.057384,0.062869,0.15527,0.20338,0.41857,0.081435,0.0033755,0,0
0.028682,0.074058,0.067209,0.11858,0.25257,0.34247,0.11173,0.0047089,0,0
0.038643,0.088124,0.089067,0.15504,0.30207,0.2639,0.063148,0,0,0
0.056962,0.095424,0.10419,0.16894,0.29942,0.22444,0.050146,0.00048685,0,0
0.082445,0.13629,0.12058,0.16882,0.23892,0.20022,0.050477,0.0022434,0,0
0.074205,0.21908,0.09894,0.14841,0.13428,0.25442,0.070671,0,0,0
0.11684,0.17182,0.12715,0.12371,0.16151,0.24399,0.054983,0,0,0
0.068,0.156,0.14,0.128,0.14,0.308,0.06,0,0,0
0.052,0.152,0.16,0.112,0.172,0.34,0.012,0,0,0
0.09375,0.12891,0.12891,0.12109,0.17578,0.33203,0.019531,0,0,0
0.10877,0.1614,0.10877,0.12281,0.22456,0.24561,0.02807,0,0,0
0.1878,0.24146,0.10244,0.10488,0.15122,0.1878,0.02439,0,0,0
0.17077,0.26,0.18615,0.11846,0.11846,0.12615,0.02,0,0,0
0.14205,0.20549,0.17614,0.18371,0.16477,0.11742,0.010417,0,0,0
0.12643,0.19269,0.15689,0.19421,0.18888,0.12871,0.011424,0.00076161,0,0
0.095128,0.15023,0.14153,0.21404,0.2036,0.17865,0.015661,0.0011601,0,0
0.053158,0.11767,0.089959,0.18219,0.22626,0.26806,0.060427,0.0022717,0,0
0.036539,0.072659,0.066359,0.19068,0.2331,0.31499,0.082318,0.0033599,0,0
0.021533,0.055986,0.055125,0.16753,0.20112,0.40913,0.08441,0.005168,0,0
0.02542,0.06355,0.08443,0.15025,0.1911,0.35361,0.12846,0.0031775,0,0
0.040592,0.06723,0.060465,0.17844,0.23636,0.31036,0.10529,0.0012685,0,0
0.057169,0.10163,0.087568,0.18285,0.22958,0.27586,0.063521,0.0018149,0,0
0.074217,0.13639,0.11229,0.20578,0.22024,0.21976,0.030361,0.00096386,0,0
0.10233,0.1794,0.13688,0.22126,0.19601,0.1495,0.013953,0.00066445,0,0
0.14205,0.20549,0.17614,0.18371,0.16477,0.11742,0.010417,0,0,0
0.17077,0.26,0.18615,0.11846,0.11846,0.12615,0.02,0,0,0
0.1878,0.24146,0.10244,0.10488,0.15122,0.1878,0.02439,0,0,0
0.10877,0.1614,0.10877,0.12281,0.22456,0.24561,0.02807,0,0,0
0.077778,0.20741,0.1037,0.12963,0.14444,0.28519,0.051852,0,0,0
0.057692,0.16154,0.13077,0.11154,0.17692,0.32692,0.034615,0,0,0
0.078067,0.17844,0.15613,0.092937,0.15613,0.26022,0.078067,0,0,0
0.051566,0.087711,0.10217,0.17108,0.30843,0.21446,0.063614,0.00096386,0,0
0.045737,0.087922,0.084813,0.11456,0.29352,0.28597,0.084369,0.0031083,0,0
0.018728,0.028746,0.053571,0.16376,0.34495,0.36063,0.029617,0,0,0
0.016129,0.029207,0.061901,0.17132,0.35266,0.33871,0.029207,0.00087184,0,0
0.026743,0.04954,0.051732,0.16089,0.37308,0.28496,0.053047,0,0,0
0.033846,0.070769,0.074725,0.18418,0.37626,0.21231,0.047912,0,0,0
0.04717,0.081312,0.10243,0.17925,0.37197,0.18688,0.030548,0.00044924,0,0
0.0459,0.11088,0.14028,0.23724,0.31047,0.13615,0.018566,0.00051573,0,0
0.046806,0.15876,0.18406,0.24921,0.24288,0.11385,0.0044276,0,0,0
0.10295,0.23391,0.2059,0.16578,0.21272,0.0757,0.003028,0,0,0
0.086234,0.3212,0.21123,0.14161,0.18513,0.053006,0.0015823,0,0,0
0.078689,0.26311,0.29098,0.16639,0.17131,0.029508,0,0,0,0
0.059885,0.21329,0.24856,0.26005,0.20263,0.015587,0,0,0,0
0.11012,0.21457,0.33765,0.15951,0.12389,0.052632,0.0016194,0,0,0
0.084475,0.20015,0.28615,0.21385,0.1347,0.077626,0.0030441,0,0,0
0.05814,0.15458,0.26197,0.27565,0.14706,0.093707,0.0088919,0,0,0
0.040626,0.052052,0.082099,0.21879,0.33474,0.24968,0.022006,0,0,0
0.01379,0.033013,0.055161,0.15545,0.3552,0.34893,0.038028,0.00041789,0,0
0.020382,0.037792,0.068365,0.22166,0.34225,0.28577,0.023779,0,0,0
0.051745,0.097741,0.091992,0.21684,0.34661,0.17988,0.015195,0,0,0
0.036379,0.079688,0.15115,0.22867,0.32222,0.16631,0.015591,0,0,0
0.044311,0.10886,0.16904,0.26313,0.29048,0.11761,0.0065646,0,0,0
0.05814,0.15458,0.26197,0.27565,0.14706,0.093707,0.0088919,0,0,0
0.084475,0.20015,0.28615,0.21385,0.1347,0.077626,0.0030441,0,0,0
0.11012,0.21457,0.33765,0.15951,0.12389,0.052632,0.0016194,0,0,0
0.10356,0.29992,0.27423,0.16487,0.1367,0.020713,0,0,0,0
0.087762,0.23752,0.2649,0.24155,0.15217,0.016103,0,0,0,0
0.086234,0.3212,0.21123,0.14161,0.18513,0.053006,0.0015823,0,0,0
0.10295,0.23391,0.2059,0.16578,0.21272,0.0757,0.003028,0,0,0
0.066574,0.19071,0.19972,0.21151,0.23162,0.09362,0.0062413,0,0,0
0.04321,0.11111,0.13169,0.24126,0.31481,0.13837,0.019033,0.0005144,0,0
0.04717,0.081312,0.10243,0.17925,0.37197,0.18688,0.030548,0.00044924,0,0
0.025,0.060526,0.067982,0.16096,0.37851,0.25307,0.053947,0,0,0
0.016245,0.036312,0.098901,0.27043,0.43813,0.13521,0.0047778,0,0,0
0.015692,0.031859,0.08369,0.22587,0.4175,0.21683,0.0085592,0,0,0
0.025654,0.040838,0.074869,0.28848,0.3377,0.21309,0.019372,0,0,0
0.028472,0.062754,0.084834,0.33585,0.33876,0.14294,0.0063916,0,0,0
0.052868,0.089989,0.09955,0.33408,0.31665,0.10405,0.0028121,0,0,0
0.043994,0.09738,0.11518,0.27187,0.32427,0.13495,0.012358,0,0,0
0.059941,0.14896,0.15608,0.26825,0.25816,0.10326,0.0053412,0,0,0
0.11155,0.21123,0.20965,0.17722,0.22152,0.068829,0,0,0,0
0.17419,0.24977,0.18618,0.16129,0.18894,0.039631,0,0,0,0
0.18042,0.32917,0.17658,0.14491,0.15259,0.016315,0,0,0,0
0.19076,0.3707,0.19666,0.13864,0.10324,0,0,0,0,0
0.23069,0.37723,0.16733,0.11881,0.10396,0.0019802,0,0,0,0
0.17062,0.39325,0.19161,0.11314,0.10584,0.025547,0,0,0,0
0.12747,0.3051,0.28618,0.1028,0.12829,0.046875,0.0032895,0,0,0
0.083986,0.2363,0.3153,0.15089,0.15089,0.058363,0.0042705,0,0,0
0.077377,0.16131,0.29902,0.21311,0.17443,0.070164,0.0045902,0,0,0
0.038014,0.087277,0.088829,0.22304,0.3557,0.18852,0.018619,0,0,0
0.017558,0.035914,0.067438,0.21868,0.35076,0.28492,0.024741,0,0,0
0.010804,0.032813,0.072429,0.17607,0.38575,0.30572,0.016006,0.00040016,0,0
0.015968,0.035529,0.067864,0.18403,0.36367,0.31697,0.015968,0,0,0
0.029988,0.059976,0.078768,0.23111,0.34506,0.23271,0.022391,0,0,0
0.036005,0.0964,0.10569,0.23655,0.35501,0.15679,0.01355,0,0,0
0.041519,0.099747,0.1438,0.28051,0.30785,0.12304,0.0035443,0,0,0
0.077377,0.16131,0.29902,0.21311,0.17443,0.070164,0.0045902,0,0,0
0.083986,0.2363,0.3153,0.15089,0.15089,0.058363,0.0042705,0,0,0
0.12747,0.3051,0.28618,0.1028,0.12829,0.046875,0.0032895,0,0,0
0.17062,0.39325,0.19161,0.11314,0.10584,0.025547,0,0,0,0
0.22788,0.40577,0.15577,0.098077,0.10577,0.0067308,0,0,0,0
0.19076,0.3707,0.19666,0.13864,0.10324,0,0,0,0,0
0.17921,0.36733,0.18317,0.15842,0.10891,0.0029703,0,0,0,0
0.18042,0.32917,0.17658,0.14491,0.15259,0.016315,0,0,0,0
0.17419,0.24977,0.18618,0.16129,0.18894,0.039631,0,0,0,0
0.11155,0.21123,0.20965,0.17722,0.22152,0.068829,0,0,0,0
0.075305,0.18792,0.17571,0.2137,0.25237,0.093623,0.0013569,0,0,0
0.046866,0.073228,0.077329,0.32513,0.34095,0.13005,0.0064441,0,0,0
0.014333,0.039178,0.089823,0.24462,0.40134,0.20736,0.0033445,0,0,0
0,0,0,0.11091,0.26619,0.48137,0.13842,0.0031056,0,0
0,0,0,0.11948,0.344,0.44139,0.094229,0.00090171,0,0
0,0,0,0.11486,0.33108,0.48441,0.061331,0.0077963,0.00051975,0
0,0,0,0.18345,0.30897,0.36966,0.13793,0,0,0
0,0,0,0.23184,0.2514,0.32682,0.18994,0,0,0
0,0,0,0.19291,0.17323,0.38583,0.24803,0,0,0
0,0,0,0.12207,0.15493,0.40376,0.31925,0,0,0
0,0,0,0.18865,0.28221,0.37117,0.15644,0.0015337,0,0
0,0,0,0.14371,0.27197,0.46734,0.10926,0.0071259,0.00059382,0
0,0,0,0.11101,0.27704,0.46395,0.14516,0.0028463,0,0
0,0,0,0.14371,0.27197,0.46734,0.10926,0.0071259,0.00059382,0
0,0,0,0.18865,0.28221,0.37117,0.15644,0.0015337,0,0
0,0,0,0.17994,0.24484,0.33333,0.24189,0,0,0
0,0,0,0.1629,0.15385,0.34842,0.33484,0,0,0
0,0,0,0.16114,0.13744,0.4455,0.25592,0,0,0
0,0,0,0.12627,0.34485,0.45503,0.06492,0.0071471,0.0017868,0
0,0,0,0.11652,0.3648,0.41347,0.10275,0.0024582,0,0
0,0,0,0.13634,0.40159,0.4069,0.047215,0.0068966,0.001061,0
0,0,0,0.22828,0.32525,0.36364,0.082828,0,0,0
0,0,0,0.22556,0.24436,0.45489,0.075188,0,0,0
0,0,0,0.23744,0.3516,0.38356,0.027397,0,0,0
0,0,0,0.24711,0.42775,0.28757,0.034682,0.0028902,0,0
0,0,0,0.19886,0.41829,0.32686,0.050286,0.0045714,0.0011429,0
0,0,0,0.13529,0.36384,0.42119,0.077496,0.0021891,0,0
0,0,0,0.17205,0.38814,0.38696,0.045802,0.0064592,0.0005872,0
0,0,0,0.24711,0.42775,0.28757,0.034682,0.0028902,0,0
0,0,0,0.23744,0.3516,0.38356,0.027397,0,0,0
0,0,0,0.22556,0.24436,0.45489,0.075188,0,0,0
0,0,0,0.22828,0.32525,0.36364,0.082828,0,0,0
0,0,0,0.031646,0.20956,0.3583,0.36146,0.03903,0,0
0,0,0,0.020919,0.18416,0.30075,0.42078,0.073388,0,0
0,0,0,0.033827,0.15279,0.22805,0.4656,0.11973,0,0
0,0,0,0.032869,0.12916,0.23666,0.43503,0.16589,0.0003867,0
0,0,0,0.02444,0.13116,0.20367,0.38534,0.25295,0.002444,0
0,0,0,0.064389,0.13535,0.30223,0.41919,0.07753,0.0013141,0
0,0,0,0.081522,0.20924,0.46739,0.24185,0,0,0
0,0,0,0.05,0.26071,0.59643,0.092857,0,0,0
0,0,0,0.091743,0.16514,0.66667,0.076453,0,0,0
0,0,0,0.41644,0.58356,0,0,0,0,0
0,0,0,0.046117,0.17961,0.63592,0.13835,0,0,0
0,0,0,0.064133,0.15202,0.56295,0.2209,0,0,0
0,0,0,0.057279,0.16229,0.57518,0.20286,0.0023866,0,0
0,0,0,0.066667,0.23333,0.65833,0.041667,0,0,0
0,0,0,0.51571,0.47644,0.0078534,0,0,0,0
0,0,0,0.079482,0.19409,0.38078,0.29945,0.046211,0,0
0,0,0,0.040768,0.22658,0.37201,0.33438,0.026264,0,0
0,0,0,0.042032,0.14011,0.24737,0.38179,0.18651,0.0021891,0
0,0,0,0.043796,0.13756,0.24649,0.44919,0.12296,0,0
0,0,0,0.057864,0.1543,0.33086,0.38427,0.0727,0,0
0,0,0,0.079482,0.19409,0.38078,0.29945,0.046211,0,0
0,0,0,0.51571,0.47644,0.0078534,0,0,0,0
0,0,0,0.083333,0.24383,0.60185,0.070988,0,0,0
0,0,0,0.04878,0.17561,0.55366,0.22195,0,0,0
0,0,0,0.057279,0.16229,0.57518,0.20286,0.0023866,0,0
0,0,0,0.067961,0.18204,0.62379,0.12621,0,0,0
0,0,0,0.41644,0.58356,0,0,0,0,0
0,0,0,0.081522,0.20924,0.46739,0.24185,0,0,0
0,0,0,0.064389,0.13535,0.30223,0.41919,0.07753,0.0013141,0
0,0,0,0.036429,0.11643,0.18643,0.39643,0.25857,0.0057143,0
0,0,0,0.025027,0.18716,0.34349,0.3852,0.05876,0.00036271,0
0,0,0,0.026233,0.17664,0.26163,0.46065,0.074851,0,0
0,0,0,0.050971,0.27872,0.47209,0.19215,0.006068,0,0
0,0,0,0.084184,0.30782,0.47619,0.13053,0.0012755,0,0
0,0,0,0.060086,0.22446,0.44249,0.26781,0.0051502,0,0
0,0,0,0.040681,0.16065,0.3599,0.39851,0.040266,0,0
0,0,0,0.048499,0.13799,0.27771,0.48326,0.05254,0,0
0,0,0,0.059538,0.18955,0.3791,0.35844,0.013366,0,0
0,0,0,0.063158,0.30947,0.56,0.067368,0,0,0
0,0,0,0.054755,0.35159,0.57349,0.020173,0,0,0
0,0,0,0.070529,0.25693,0.64736,0.025189,0,0,0
0,0,0,0.048101,0.21013,0.68608,0.055696,0,0,0
0,0,0,0.11734,0.17731,0.29596,0.3455,0.063885,0,0
0,0,0,0.044205,0.14815,0.25687,0.45998,0.090203,0.00059737,0
0,0,0,0.059745,0.29707,0.46642,0.17388,0.0028842,0,0
0,0,0,0.055334,0.23462,0.4201,0.28198,0.0079681,0,0
0,0,0,0.052705,0.19776,0.34328,0.35961,0.046642,0,0
0,0,0,0.058209,0.15373,0.28806,0.41194,0.08806,0,0
0,0,0,0.052888,0.14164,0.26322,0.45532,0.086322,0.0006079,0
0,0,0,0.11734,0.17731,0.29596,0.3455,0.063885,0,0
